feature_class,class_label,name,osm_type,osm_id,segments,wikidata_qid,wikipedia_tag,link_state,osm_url
village,Villages,Anenober,node,10542612710,1,,,untagged,https://www.openstreetmap.org/node/10542612710
village,Villages,Anenocan,node,9513211539,1,,,untagged,https://www.openstreetmap.org/node/9513211539
village,Villages,Aneralibi,node,10564810110,1,,,untagged,https://www.openstreetmap.org/node/10564810110
village,Villages,Angaan,node,10596205146,1,,,untagged,https://www.openstreetmap.org/node/10596205146
village,Villages,Angaba,node,2229100144,1,,,untagged,https://www.openstreetmap.org/node/2229100144
village,Villages,Angaba,node,2229100145,1,,,untagged,https://www.openstreetmap.org/node/2229100145
village,Villages,Angaba,node,9628261191,1,,,untagged,https://www.openstreetmap.org/node/9628261191
village,Villages,Angaba,node,10904525703,1,,,untagged,https://www.openstreetmap.org/node/10904525703
village,Villages,Angaba Lower,node,8631222370,1,,,untagged,https://www.openstreetmap.org/node/8631222370
village,Villages,Angaba Upper,node,8631222368,1,,,untagged,https://www.openstreetmap.org/node/8631222368
village,Villages,Angaba West,node,10904605070,1,,,untagged,https://www.openstreetmap.org/node/10904605070
village,Villages,Angada,node,9882887566,1,,,untagged,https://www.openstreetmap.org/node/9882887566
village,Villages,Angagula A,node,9774514649,1,,,untagged,https://www.openstreetmap.org/node/9774514649
village,Villages,Angagula B,node,9774514648,1,,,untagged,https://www.openstreetmap.org/node/9774514648
village,Villages,Angai,node,9566071980,1,,,untagged,https://www.openstreetmap.org/node/9566071980
village,Villages,Angai,node,9566071982,1,,,untagged,https://www.openstreetmap.org/node/9566071982
village,Villages,Angai,node,9566084620,1,,,untagged,https://www.openstreetmap.org/node/9566084620
village,Villages,Angai,node,10564810190,1,,,untagged,https://www.openstreetmap.org/node/10564810190
village,Villages,Angako Toke,node,9781201796,1,,,untagged,https://www.openstreetmap.org/node/9781201796
village,Villages,Angako Toke,node,10772747403,1,,,untagged,https://www.openstreetmap.org/node/10772747403
village,Villages,Angal,node,2229100146,1,,,untagged,https://www.openstreetmap.org/node/2229100146
village,Villages,Angal,node,2229100147,1,,,untagged,https://www.openstreetmap.org/node/2229100147
village,Villages,Angala,node,10567230392,1,,,untagged,https://www.openstreetmap.org/node/10567230392
village,Villages,Angalarac,node,8631222581,1,,,untagged,https://www.openstreetmap.org/node/8631222581
village,Villages,Angalia Chini,node,10926463317,1,,,untagged,https://www.openstreetmap.org/node/10926463317
village,Villages,Angalkweru,node,11046037930,1,,,untagged,https://www.openstreetmap.org/node/11046037930
village,Villages,Angami A,node,10316598540,1,,,untagged,https://www.openstreetmap.org/node/10316598540
village,Villages,Angami B,node,10316598539,1,,,untagged,https://www.openstreetmap.org/node/10316598539
village,Villages,Angan,node,10542529554,1,,,untagged,https://www.openstreetmap.org/node/10542529554
village,Villages,Angangam,node,10536705074,1,,,untagged,https://www.openstreetmap.org/node/10536705074
village,Villages,Anganguti,node,9628622918,1,,,untagged,https://www.openstreetmap.org/node/9628622918
village,Villages,Angany,node,9629056962,1,,,untagged,https://www.openstreetmap.org/node/9629056962
village,Villages,Anganya,node,9626657717,1,,,untagged,https://www.openstreetmap.org/node/9626657717
village,Villages,Anganya,node,9626657736,1,,,untagged,https://www.openstreetmap.org/node/9626657736
village,Villages,Anganyar,node,10596181537,1,,,untagged,https://www.openstreetmap.org/node/10596181537
village,Villages,Angapari,node,9742934560,1,,,untagged,https://www.openstreetmap.org/node/9742934560
village,Villages,Angarab,node,11043721885,1,,,untagged,https://www.openstreetmap.org/node/11043721885
village,Villages,Angaram,node,11046037999,1,,,untagged,https://www.openstreetmap.org/node/11046037999
village,Villages,Angarama,node,10581718652,1,,,untagged,https://www.openstreetmap.org/node/10581718652
village,Villages,Angarap,node,10201985613,1,,,untagged,https://www.openstreetmap.org/node/10201985613
village,Villages,Angaro,node,9504082199,1,,,untagged,https://www.openstreetmap.org/node/9504082199
village,Villages,Angaro,node,9626657729,1,,,untagged,https://www.openstreetmap.org/node/9626657729
village,Villages,Angaro,node,10593688760,1,,,untagged,https://www.openstreetmap.org/node/10593688760
village,Villages,Angaro,node,10596177583,1,,,untagged,https://www.openstreetmap.org/node/10596177583
village,Villages,Angaro,node,10596189384,1,,,untagged,https://www.openstreetmap.org/node/10596189384
village,Villages,Angaro,node,10596205311,1,,,untagged,https://www.openstreetmap.org/node/10596205311
village,Villages,Angaro B,node,9626644893,1,,,untagged,https://www.openstreetmap.org/node/9626644893
village,Villages,Angaro B,node,9626657724,1,,,untagged,https://www.openstreetmap.org/node/9626657724
village,Villages,Angarom,node,10202229039,1,,,untagged,https://www.openstreetmap.org/node/10202229039
village,Villages,Angarom,node,10202230519,1,,,untagged,https://www.openstreetmap.org/node/10202230519
village,Villages,Angarom,node,10202230951,1,,,untagged,https://www.openstreetmap.org/node/10202230951
village,Villages,Angasi,node,8631222653,1,,,untagged,https://www.openstreetmap.org/node/8631222653
village,Villages,Angata Bir,node,10567230391,1,,,untagged,https://www.openstreetmap.org/node/10567230391
village,Villages,Angatuny 'A',node,10766098161,1,,,untagged,https://www.openstreetmap.org/node/10766098161
village,Villages,Angatuny 'B',node,10766098160,1,,,untagged,https://www.openstreetmap.org/node/10766098160
village,Villages,Angaya,node,2229100148,1,,,untagged,https://www.openstreetmap.org/node/2229100148
village,Villages,Angayiki,node,9628653708,1,,,untagged,https://www.openstreetmap.org/node/9628653708
village,Villages,Angayiki A,node,9649139339,1,,,untagged,https://www.openstreetmap.org/node/9649139339
village,Villages,Angayiki B,node,9649139343,1,,,untagged,https://www.openstreetmap.org/node/9649139343
village,Villages,Angayiri,node,10596095125,1,,,untagged,https://www.openstreetmap.org/node/10596095125
village,Villages,Angazi,node,5310491808,1,,,untagged,https://www.openstreetmap.org/node/5310491808
village,Villages,Angazi,node,5343062091,1,,,untagged,https://www.openstreetmap.org/node/5343062091
village,Villages,Angec,node,10596095123,1,,,untagged,https://www.openstreetmap.org/node/10596095123
village,Villages,Angeja,node,8631222631,1,,,untagged,https://www.openstreetmap.org/node/8631222631
village,Villages,Angeki B,node,9628622928,1,,,untagged,https://www.openstreetmap.org/node/9628622928
village,Villages,Angenja,node,8631222287,1,,,untagged,https://www.openstreetmap.org/node/8631222287
village,Villages,Angenja,node,8631222449,1,,,untagged,https://www.openstreetmap.org/node/8631222449
village,Villages,Angenyi,node,9497412578,1,,,untagged,https://www.openstreetmap.org/node/9497412578
village,Villages,Angeo,node,10316598538,1,,,untagged,https://www.openstreetmap.org/node/10316598538
village,Villages,Angeo Koma,node,9594474051,1,,,untagged,https://www.openstreetmap.org/node/9594474051
village,Villages,Angeokoma,node,9628622917,1,,,untagged,https://www.openstreetmap.org/node/9628622917
village,Villages,Anger,node,10316689861,1,,,untagged,https://www.openstreetmap.org/node/10316689861
village,Villages,Angerepo,node,10596126748,1,,,untagged,https://www.openstreetmap.org/node/10596126748
village,Villages,Angerepo,node,10596199111,1,,,untagged,https://www.openstreetmap.org/node/10596199111
village,Villages,Angesi,node,5404870541,1,,,untagged,https://www.openstreetmap.org/node/5404870541
village,Villages,Anget,node,10316598561,1,,,untagged,https://www.openstreetmap.org/node/10316598561
village,Villages,Anget A,node,10316604497,1,,,untagged,https://www.openstreetmap.org/node/10316604497
village,Villages,Anget B,node,10316604496,1,,,untagged,https://www.openstreetmap.org/node/10316604496
village,Villages,Anget Trc,node,10316604495,1,,,untagged,https://www.openstreetmap.org/node/10316604495
village,Villages,Angeta,node,10564810209,1,,,untagged,https://www.openstreetmap.org/node/10564810209
village,Villages,Angeta,node,10596095138,1,,,untagged,https://www.openstreetmap.org/node/10596095138
village,Villages,Angetta,node,9523466370,1,,,untagged,https://www.openstreetmap.org/node/9523466370
village,Villages,Angetta Fr,node,10567230390,1,,,untagged,https://www.openstreetmap.org/node/10567230390
village,Villages,Angia,node,8631222427,1,,,untagged,https://www.openstreetmap.org/node/8631222427
village,Villages,Angic,node,9594477534,1,,,untagged,https://www.openstreetmap.org/node/9594477534
village,Villages,Angic,node,9649136597,1,,,untagged,https://www.openstreetmap.org/node/9649136597
village,Villages,Angic,node,10542721615,1,,,untagged,https://www.openstreetmap.org/node/10542721615
village,Villages,Angic,node,10564810241,1,,,untagged,https://www.openstreetmap.org/node/10564810241
village,Villages,Angic (owiny),node,9594477519,1,,,untagged,https://www.openstreetmap.org/node/9594477519
village,Villages,Angic-upper Centre,node,10542721614,1,,,untagged,https://www.openstreetmap.org/node/10542721614
village,Villages,Angica,node,9489608421,1,,,untagged,https://www.openstreetmap.org/node/9489608421
village,Villages,Angica,node,9497439962,1,,,untagged,https://www.openstreetmap.org/node/9497439962
village,Villages,Angica 'A',node,10766113421,1,,,untagged,https://www.openstreetmap.org/node/10766113421
village,Villages,Angica 'B',node,10766113420,1,,,untagged,https://www.openstreetmap.org/node/10766113420
village,Villages,Angicakide,node,10567230389,1,,,untagged,https://www.openstreetmap.org/node/10567230389
village,Villages,Angicha,node,9882728545,1,,,untagged,https://www.openstreetmap.org/node/9882728545
village,Villages,Angidi,node,10596120324,1,,,untagged,https://www.openstreetmap.org/node/10596120324
village,Villages,Angili,node,9521193562,1,,,untagged,https://www.openstreetmap.org/node/9521193562
village,Villages,Angili,node,9521193563,1,,,untagged,https://www.openstreetmap.org/node/9521193563
village,Villages,Angina,node,9649136573,1,,,untagged,https://www.openstreetmap.org/node/9649136573
village,Villages,Anginigini B,node,10567230388,1,,,untagged,https://www.openstreetmap.org/node/10567230388
village,Villages,Anginy (abany),node,9648180895,1,,,untagged,https://www.openstreetmap.org/node/9648180895
village,Villages,Anginyi (ikwera Ward),node,9648884441,1,,,untagged,https://www.openstreetmap.org/node/9648884441
village,Villages,Angiri,node,5310491274,1,,,untagged,https://www.openstreetmap.org/node/5310491274
village,Villages,Angirie,node,9495841932,1,,,untagged,https://www.openstreetmap.org/node/9495841932
village,Villages,Angiriny,node,10586812228,1,,,untagged,https://www.openstreetmap.org/node/10586812228
village,Villages,Angiro,node,9513179189,1,,,untagged,https://www.openstreetmap.org/node/9513179189
village,Villages,Angirodyang,node,10567230387,1,,,untagged,https://www.openstreetmap.org/node/10567230387
village,Villages,Angobo,node,10593668112,1,,,untagged,https://www.openstreetmap.org/node/10593668112
village,Villages,Angoc,node,10316604494,1,,,untagged,https://www.openstreetmap.org/node/10316604494
village,Villages,Angod,node,10202230569,1,,,untagged,https://www.openstreetmap.org/node/10202230569
village,Villages,Angod-agule,node,10202229069,1,,,untagged,https://www.openstreetmap.org/node/10202229069
village,Villages,Angodi,node,9801143552,1,,,untagged,https://www.openstreetmap.org/node/9801143552
village,Villages,Angodingodi,node,2229100150,1,,,untagged,https://www.openstreetmap.org/node/2229100150
village,Villages,Angoilima,node,10567230386,1,,,untagged,https://www.openstreetmap.org/node/10567230386
village,Villages,Angoko,node,9774669496,1,,,untagged,https://www.openstreetmap.org/node/9774669496
village,Villages,Angokoremo,node,9743139658,1,,,untagged,https://www.openstreetmap.org/node/9743139658
village,Villages,Angola Center,node,8631222589,1,,,untagged,https://www.openstreetmap.org/node/8631222589
village,Villages,Angole,node,2229100151,1,,,untagged,https://www.openstreetmap.org/node/2229100151
village,Villages,Angole A,node,9748723690,1,,,untagged,https://www.openstreetmap.org/node/9748723690
village,Villages,Angole B,node,9748723689,1,,,untagged,https://www.openstreetmap.org/node/9748723689
village,Villages,Angole Laroo,node,9774555878,1,,,untagged,https://www.openstreetmap.org/node/9774555878
village,Villages,Angolebwal,node,10596177570,1,,,untagged,https://www.openstreetmap.org/node/10596177570
village,Villages,Angolekit,node,10586791058,1,,,untagged,https://www.openstreetmap.org/node/10586791058
village,Villages,Angolenyang,node,9628928325,1,,,untagged,https://www.openstreetmap.org/node/9628928325
village,Villages,Angoliero,node,8631222924,1,,,untagged,https://www.openstreetmap.org/node/8631222924
village,Villages,Angolo East,node,10561815935,1,,,untagged,https://www.openstreetmap.org/node/10561815935
village,Villages,Angolo West,node,10561815934,1,,,untagged,https://www.openstreetmap.org/node/10561815934
village,Villages,Angolo Wigweng,node,10316712567,1,,,untagged,https://www.openstreetmap.org/node/10316712567
village,Villages,Angolocom,node,9748296642,1,,,untagged,https://www.openstreetmap.org/node/9748296642
village,Villages,Angolol,node,10202230516,1,,,untagged,https://www.openstreetmap.org/node/10202230516
village,Villages,Angololo,node,8828828098,1,,,untagged,https://www.openstreetmap.org/node/8828828098
village,Villages,Angololo,node,9766506620,1,,,untagged,https://www.openstreetmap.org/node/9766506620
village,Villages,Angololo 'a',node,9766506646,1,,,untagged,https://www.openstreetmap.org/node/9766506646
village,Villages,Angololo 'a' B,node,9766506645,1,,,untagged,https://www.openstreetmap.org/node/9766506645
village,Villages,Angololo 'b' A,node,9766506644,1,,,untagged,https://www.openstreetmap.org/node/9766506644
village,Villages,Angololo 'b' B,node,9766506643,1,,,untagged,https://www.openstreetmap.org/node/9766506643
village,Villages,Angololoi,node,10581647433,1,,,untagged,https://www.openstreetmap.org/node/10581647433
village,Villages,Angoltok,node,11029932914,1,,,untagged,https://www.openstreetmap.org/node/11029932914
village,Villages,Angolyero,node,9909251317,1,,,untagged,https://www.openstreetmap.org/node/9909251317
village,Villages,Angong,node,9628928345,1,,,untagged,https://www.openstreetmap.org/node/9628928345
village,Villages,Angopet,node,9626644889,1,,,untagged,https://www.openstreetmap.org/node/9626644889
village,Villages,Angopet,node,9626657741,1,,,untagged,https://www.openstreetmap.org/node/9626657741
village,Villages,Angopet,node,10576118743,1,,,untagged,https://www.openstreetmap.org/node/10576118743
village,Villages,Angopet,node,10576118749,1,,,untagged,https://www.openstreetmap.org/node/10576118749
village,Villages,Angopet,node,10596181546,1,,,untagged,https://www.openstreetmap.org/node/10596181546
village,Villages,Angopet,node,10596189401,1,,,untagged,https://www.openstreetmap.org/node/10596189401
